103,130,34
104,130,33
105,130,33
106,130,25
107,130,24
108,130,24
109,130,23
110,130,24
111,130,24
112,130,24
113,130,23
114,130,23
115,130,23
116,130,23
117,130,23
118,130,23
119,130,23
120,130,23
121,130,22
122,130,22
123,130,23
124,130,22
125,130,22
126,130,22
127,130,22
128,130,22
129,130,22
130,130,22
131,130,22
132,130,22
133,130,22
134,130,22
135,130,22
45,131,22
46,131,22
47,131,33
48,131,21
49,131,20
50,131,21
51,131,21
52,131,20
53,131,20
54,131,21
55,131,21
56,131,21
57,131,21
58,131,21
59,131,21
60,131,21
61,131,21
62,131,21
63,131,22
64,131,22
65,131,21
66,131,22
67,131,23
68,131,23
69,131,24
70,131,511
71,131,511
72,131,511
73,131,511
74,131,511
75,131,511
76,131,511
77,131,510
78,131,510
79,131,510
80,131,35
81,131,35
82,131,34
83,131,35
84,131,35
85,131,35
86,131,35
87,131,35
88,131,35
89,131,34
90,131,34
91,131,34
92,131,34
93,131,34
94,131,34
95,131,34
96,131,34
97,131,34
98,131,511
99,131,510
100,131,36
101,131,36
102,131,35
103,131,34
104,131,34
105,131,34
106,131,510
107,131,25
108,131,24
109,131,24
110,131,24
111,131,24
112,131,24
113,131,24
114,131,23
115,131,24
116,131,24
117,131,23
118,131,23
119,131,23
120,131,23
121,131,23
122,131,23
123,131,23
124,131,23
125,131,23
126,131,23
127,131,22
128,131,23
129,131,23
130,131,22
131,131,23
132,131,23
133,131,23
134,131,23
135,131,22
45,132,23
46,132,23
47,132,33
48,132,21
49,132,21
50,132,21
51,132,21
52,132,21
53,132,21
54,132,21
55,132,21
56,132,21
57,132,21
58,132,21
59,132,22
60,132,21
61,132,22
62,132,22
63,132,22
64,132,23
65,132,23
66,132,23
67,132,23
68,132,23
69,132,24
70,132,511
71,132,511
72,132,511
73,132,511
74,132,511
75,132,511
76,132,510
77,132,510
78,132,510
79,132,510
80,132,510
81,132,510
82,132,510
83,132,510
84,132,511
85,132,510
86,132,511
87,132,511
88,132,511
89,132,34
90,132,34
91,132,34
92,132,34
93,132,34
94,132,34
95,132,34
96,132,35
97,132,511
98,132,511
99,132,510
100,132,510
101,132,510
102,132,35
103,132,35
104,132,34
105,132,510
106,132,510
107,132,510
108,132,26
109,132,25
110,132,25
111,132,25
112,132,24
113,132,23
114,132,24
115,132,24
116,132,23
117,132,24
118,132,23
119,132,23
120,132,23
121,132,23
122,132,23
123,132,23
124,132,23
125,132,23
126,132,23
127,132,23
128,132,23
129,132,23
130,132,23
131,132,23
132,132,23
133,132,23
134,132,23
135,132,23
45,133,23
46,133,23
47,133,35
48,133,22
49,133,21
50,133,21
51,133,21
52,133,21
53,133,21
54,133,21
55,133,21
56,133,21
57,133,22
58,133,22
59,133,21
60,133,22
61,133,22
62,133,22
63,133,23
64,133,23
65,133,23
66,133,23
67,133,23
68,133,24
69,133,511
70,133,511
71,133,511
72,133,511
73,133,511
74,133,511
75,133,510
76,133,510
77,133,510
78,133,510
79,133,510
80,133,510
81,133,510
82,133,510
83,133,510
84,133,511
85,133,511
86,133,511
87,133,511
88,133,511
89,133,35
90,133,34
91,133,34
92,133,34
93,133,34
94,133,34
95,133,35
96,133,510
97,133,511
98,133,510
99,133,511
100,133,511
101,133,511
102,133,511
103,133,511
104,133,511
105,133,511
106,133,511
107,133,511
108,133,511
109,133,510
110,133,510
111,133,510
112,133,25
113,133,25
114,133,24
115,133,24
116,133,24
117,133,24
118,133,24
119,133,23
120,133,24
121,133,23
122,133,23
123,133,23
124,133,23
125,133,23
126,133,23
127,133,23
128,133,23
129,133,23
130,133,23
131,133,23
132,133,23
133,133,23
134,133,23
135,133,23
45,134,23
46,134,23
47,134,511
48,134,21
49,134,21
50,134,21
51,134,21
52,134,21
53,134,21
54,134,21
55,134,21
56,134,22
57,134,22
58,134,22
59,134,22
60,134,23
61,134,22
62,134,23
63,134,23
64,134,23
65,134,23
66,134,23
67,134,23
68,134,511
69,134,511
70,134,511
71,134,511
72,134,510
73,134,510
74,134,510
75,134,510
76,134,510
77,134,510
78,134,510
79,134,511
80,134,511
81,134,511
82,134,511
83,134,511
84,134,511
85,134,511
86,134,511
87,134,511
88,134,511
89,134,35
90,134,35
91,134,34
92,134,34
93,134,34
94,134,34
95,134,511
96,134,511
97,134,511
98,134,511
99,134,510
100,134,510
101,134,510
102,134,510
103,134,510
104,134,510
105,134,510
106,134,511
107,134,511
108,134,511
109,134,511
110,134,511
111,134,511
112,134,511
113,134,26
114,134,25
115,134,24
116,134,24
117,134,24
118,134,24
119,134,23
120,134,24
121,134,24
122,134,23
123,134,23
124,134,23
125,134,23
126,134,23
127,134,23
128,134,23
129,134,23
130,134,23
131,134,23
132,134,23
133,134,23
134,134,23
135,134,23
45,135,23
46,135,23
47,135,511
48,135,21
49,135,21
50,135,21
51,135,21
52,135,21
53,135,21
54,135,21
55,135,22
56,135,22
57,135,22
58,135,22
59,135,23
60,135,23
61,135,22
62,135,23
63,135,23
64,135,23
65,135,23
66,135,23
67,135,24
68,135,511
69,135,511
70,135,511
71,135,510
72,135,510
73,135,510
74,135,510
75,135,510
76,135,510
77,135,510
78,135,510
79,135,510
80,135,511
81,135,511
82,135,511
83,135,511
84,135,511
85,135,511
86,135,511
87,135,511
88,135,511
89,135,511
90,135,510
91,135,510
92,135,510
93,135,510
94,135,510
95,135,510
96,135,510
97,135,510
98,135,510
99,135,511
100,135,511
101,135,511
102,135,511
103,135,511
104,135,511
105,135,511
106,135,511
107,135,511
108,135,511
109,135,511
110,135,511
111,135,510
112,135,510
113,135,510
114,135,510
115,135,25
116,135,25
117,135,24
118,135,25
119,135,24
120,135,24
121,135,24
122,135,24
123,135,24
124,135,24
125,135,23
126,135,24
127,135,23
128,135,23
129,135,23
130,135,23
131,135,23
132,135,23
133,135,23
134,135,23
135,135,23
